shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
760025,-35.408970,149.121630,160009
760025,-35.409049,149.121828,160010
760025,-35.409097,149.122051,160011
760025,-35.409176,149.122737,160012
760025,-35.409197,149.123107,160013
760025,-35.409197,149.123107,170001
760025,-35.409216,149.123429,170002
760025,-35.409213,149.124255,170003
760025,-35.409116,149.125977,170004
760025,-35.409041,149.126636,170005
760025,-35.409003,149.127276,170006
760025,-35.409015,149.127560,170007
760025,-35.409022,149.127714,170008
760025,-35.409076,149.128029,170009
760025,-35.409076,149.128029,170010
760025,-35.409076,149.128029,180001
760025,-35.409153,149.128338,180002
760025,-35.409249,149.128554,180003
760025,-35.409355,149.128743,180004
760025,-35.409514,149.128956,180005
760025,-35.409666,149.129135,180006
760025,-35.409740,149.129198,180007
760025,-35.409881,149.129303,180008
760025,-35.410192,149.129476,180009
760025,-35.410442,149.129563,180010
760025,-35.411297,149.129712,180011
760025,-35.411521,149.129817,180012
760025,-35.411644,149.129941,180013
760025,-35.411679,149.130072,180014
760025,-35.411693,149.130095,180015
760025,-35.411759,149.130180,180016
760025,-35.411867,149.130239,180017
760025,-35.411985,149.130239,180018
760025,-35.412014,149.130227,180019
760025,-35.412131,149.130138,180020
760025,-35.412375,149.130180,180021
760025,-35.412865,149.130436,180022
760025,-35.413354,149.130775,180023
760025,-35.413562,149.130879,180024
760025,-35.413775,149.130953,180025
760025,-35.414059,149.131007,180026
760025,-35.414119,149.131083,180027
760025,-35.414203,149.131113,180028
760025,-35.414267,149.131097,180029
760025,-35.414345,149.131012,180030
760025,-35.414357,149.130981,180031
760025,-35.414366,149.130891,180032
760025,-35.414357,149.130846,180033
760025,-35.414299,149.130749,180034
760025,-35.414248,149.130719,180035
760025,-35.414199,149.130495,180036
760025,-35.414174,149.130279,180037
760025,-35.414093,149.130128,180038
760025,-35.414380,149.129773,180039
760025,-35.414437,149.129625,180040
760025,-35.414439,149.129234,180041
760025,-35.414439,149.129234,190001
760025,-35.414442,149.128260,190002
760025,-35.414405,149.128121,190003
760025,-35.414271,149.127935,190004
760025,-35.414655,149.127452,190005
760025,-35.414754,149.127345,190006
760025,-35.414908,149.127234,190007
760025,-35.415071,149.127204,190008
760025,-35.415318,149.127270,190009
760025,-35.415083,149.128350,190010
760025,-35.415043,149.128710,190011
760025,-35.415048,149.128939,190012
760025,-35.415115,149.129333,190013
760025,-35.415199,149.129604,190014
760025,-35.415511,149.130572,190015
760025,-35.415957,149.130319,190016
760025,-35.416364,149.130013,190017
760025,-35.416616,149.129782,190018
760025,-35.416616,149.129782,200001
760025,-35.416655,149.129745,200002
760025,-35.416935,149.129425,200003
760025,-35.417290,149.128927,200004
760025,-35.417421,149.128704,200005
760025,-35.418226,149.127180,200006
760025,-35.418226,149.127180,210001
760025,-35.418596,149.126480,210002
760025,-35.418722,149.126206,210003
760025,-35.418886,149.125708,210004
760025,-35.418951,149.125449,210005
760025,-35.419048,149.125362,210006
760025,-35.419197,149.125300,210007
760025,-35.419376,149.125345,210008
760025,-35.419424,149.125342,210009
760025,-35.419540,149.125381,210010
760025,-35.419540,149.125381,220001
760025,-35.419799,149.125465,220002
760025,-35.419920,149.125482,220003
760025,-35.420147,149.125484,220004
760025,-35.420356,149.125446,220005
760025,-35.420611,149.125347,220006
760025,-35.420834,149.125206,220007
760025,-35.421310,149.124783,220008
760025,-35.421550,149.124629,220009
760025,-35.421901,149.124490,220010
760025,-35.421958,149.124482,220011
760025,-35.421958,149.124482,230001
760025,-35.422223,149.124444,230002
760025,-35.422528,149.124465,230003
760025,-35.422869,149.124567,230004
760025,-35.423603,149.124866,230005
760025,-35.423836,149.124900,230006
760025,-35.424113,149.124876,230007
760025,-35.424381,149.124782,230008
760025,-35.424644,149.124640,230009
760025,-35.424447,149.124023,230010
760025,-35.424368,149.123706,230011
760025,-35.424368,149.123706,240001
760025,-35.424352,149.123643,240002
760025,-35.424243,149.123064,240003
760025,-35.424193,149.122569,240004
760025,-35.424196,149.122053,240005
760025,-35.424245,149.121603,240006
760025,-35.424301,149.121281,240007
760025,-35.424301,149.121281,250001
760025,-35.424386,149.120797,250002
760025,-35.424448,149.120419,250003
760025,-35.424487,149.119910,250004
760025,-35.424545,149.119888,250005
760025,-35.424580,149.119829,250006
760025,-35.424572,149.119734,250007
760025,-35.424509,149.119678,250008
760025,-35.424487,149.119675,250009
760025,-35.424483,149.119529,250010
760025,-35.424304,149.117819,250011
760025,-35.424266,149.117450,250012
760025,-35.424266,149.117450,260001
760025,-35.424188,149.116701,260002
760025,-35.424190,149.116309,260003
760025,-35.424246,149.115886,260004
760025,-35.424344,149.115520,260005
760025,-35.424499,149.115147,260006
760025,-35.424712,149.114791,260007
760025,-35.424939,149.114509,260008
760025,-35.425015,149.114434,260009
760025,-35.425236,149.114254,260010
760025,-35.425289,149.114222,260011
760025,-35.425289,149.114222,270001
760025,-35.425559,149.114060,270002
760025,-35.425846,149.113916,270003
760025,-35.425865,149.113914,270004
760025,-35.426116,149.113817,270005
760025,-35.426177,149.113810,270006
760025,-35.426324,149.113849,270007
760025,-35.426393,149.113912,270008
760025,-35.426743,149.114922,270009
760025,-35.426945,149.115461,270010
760025,-35.427128,149.115723,270011
760025,-35.427357,149.115972,270012
760025,-35.427357,149.115972,280001
760025,-35.427578,149.116212,280002
760025,-35.427798,149.116453,280003
760025,-35.427928,149.116621,280004
760025,-35.428161,149.117013,280005
760025,-35.428300,149.117346,280006
760025,-35.428641,149.118566,280007
760025,-35.428641,149.118566,290001
760025,-35.428771,149.119034,290002
760025,-35.428891,149.119292,290003
760025,-35.429086,149.119551,290004
